timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549044077030,1949,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-50,text,false,Test failed: code expected to match /200/,266335,271,50,50,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,1708,0,252
1549044075254,3808,Http Request /home,200,,Thread Group 1-9,text,true,,484606,127,50,50,https://www-prd.liferay.com/home,2540,0,201
1549044076737,2420,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-34,text,true,,266871,155,50,50,https://www-prd.liferay.com/supporting-products/liferay-sync,1933,0,184
1549044077780,1461,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-40,text,false,Test failed: code expected to match /200/,259183,171,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,1228,0,203
1549044075333,3925,Http Request /home,200,,Thread Group 1-2,text,true,,484606,127,50,50,https://www-prd.liferay.com/home,2650,0,201
1549044075732,3569,Http Request /es/digital-experience-platform,200,,Thread Group 1-3,text,true,,332995,429,50,50,https://www-prd.liferay.com/es/products/dxp,250,0,190
1549044075732,250,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-3,text,true,,354,153,50,50,https://www-prd.liferay.com/es/digital-experience-platform,250,0,190
1549044075982,125,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-3,,true,,121,138,50,50,http://www-prd.liferay.com/es/products/dxp,125,0,61
1549044076107,3194,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-3,text,true,,332520,138,50,50,https://www-prd.liferay.com/es/products/dxp,2942,0,0
1549044075220,4111,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-5,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,3500,0,193
1549044077445,1897,Http Request /marketplace-upgrade,200,,Thread Group 1-36,text,true,,218724,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,1274,0,193
1549044076036,3414,Http Request /fr/home,200,,Thread Group 1-23,text,true,,496812,130,50,50,https://www-prd.liferay.com/fr/home,3103,0,217
1549044075674,3838,Http Request /fr/home,200,,Thread Group 1-11,text,true,,496812,130,50,50,https://www-prd.liferay.com/fr/home,3075,0,198
1549044073941,5580,Http Request /solutions/portals,200,,Thread Group 1-39,text,false,"The operation lasted too long: It took 5,580 milliseconds, but should not have lasted longer than 5,000 milliseconds.",300628,289,50,50,https://www-prd.liferay.com/solutions/customer-portals,262,0,190
1549044073941,262,Http Request /solutions/portals-0,302,,Thread Group 1-39,text,true,,822,140,50,50,https://www-prd.liferay.com/solutions/portals,262,0,190
1549044074203,5318,Http Request /solutions/portals-1,200,,Thread Group 1-39,text,true,,299806,149,50,50,https://www-prd.liferay.com/solutions/customer-portals,4527,0,0
1549044075220,4390,Http Request /marketplace-upgrade,200,,Thread Group 1-27,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,3566,0,194
1549044078184,1429,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-35,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,1162,0,195
1549044072987,6762,Http Request /home,200,,Thread Group 1-46,text,false,"The operation lasted too long: It took 6,762 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,50,50,https://www-prd.liferay.com/home,6397,0,242
1549044076247,3504,Http Request /fr/home,200,,Thread Group 1-19,text,true,,496812,130,50,50,https://www-prd.liferay.com/fr/home,3195,0,198
1549044078458,1339,Http Request /marketplace-upgrade,200,,Thread Group 1-30,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,1027,0,181
1549044075432,4381,Http Request /marketplace-upgrade,200,,Thread Group 1-20,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,4088,0,212
1549044078435,1556,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-42,text,true,,266871,155,50,50,https://www-prd.liferay.com/supporting-products/liferay-sync,1311,0,186
1549044072321,7692,Http Request /fr/home,200,,Thread Group 1-47,text,false,"The operation lasted too long: It took 7,692 milliseconds, but should not have lasted longer than 5,000 milliseconds.",496812,130,50,50,https://www-prd.liferay.com/fr/home,7287,0,200
1549044075740,4373,Http Request /marketplace-upgrade,200,,Thread Group 1-15,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,3735,0,184
1549044076197,3917,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-1,text,false,Test failed: code expected to match /200/,259183,171,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,3674,0,185
1549044075814,4431,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-31,text,false,Test failed: code expected to match /200/,266335,271,50,50,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,4202,0,172
1549044076227,4060,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-38,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,3819,0,191
1549044076248,4081,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-48,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,3778,0,197
1549044077442,2916,Http Request /home,200,,Thread Group 1-14,text,true,,484606,127,50,50,https://www-prd.liferay.com/home,1973,0,192
1549044076361,4149,Http Request /marketplace-upgrade,200,,Thread Group 1-17,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,3724,0,178
1549044078892,1620,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-22,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,1035,0,190
1549044077975,2557,Http Request /es/digital-experience-platform,200,,Thread Group 1-44,text,true,,332995,429,50,50,https://www-prd.liferay.com/es/products/dxp,277,0,209
1549044077975,277,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-44,text,true,,354,153,50,50,https://www-prd.liferay.com/es/digital-experience-platform,277,0,209
1549044078252,127,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-44,,true,,121,138,50,50,http://www-prd.liferay.com/es/products/dxp,127,0,57
1549044078379,2153,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-44,text,true,,332520,138,50,50,https://www-prd.liferay.com/es/products/dxp,1870,0,0
1549044078928,1724,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-4,text,true,,266871,155,50,50,https://www-prd.liferay.com/supporting-products/liferay-sync,1384,0,204
1549044073544,7142,Http Request /home,200,,Thread Group 1-12,text,false,"The operation lasted too long: It took 7,142 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,50,50,https://www-prd.liferay.com/home,6552,0,194
1549044074790,5960,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-43,text,false,Test failed: code expected to match /200/,266335,271,50,50,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,4719,0,193
1549044077553,3389,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-37,text,false,Test failed: code expected to match /200/,259183,171,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,3075,0,186
1549044077322,3630,Http Request /marketplace-upgrade,200,,Thread Group 1-28,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,3265,0,185
1549044079241,1715,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-40,text,true,,266871,155,50,50,https://www-prd.liferay.com/supporting-products/liferay-sync,1470,0,205
1549044079451,1533,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-23,text,false,Test failed: code expected to match /200/,259183,171,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,1230,0,251
1549044077199,3837,Http Request /group/customer/dxp/downloads/digital-enterprise,404,,Thread Group 1-18,text,false,Test failed: code expected to match /200/,259008,170,50,50,https://www-prd.liferay.com/group/customer/dxp/downloads/digital-enterprise,3532,0,204
1549044074118,6987,Http Request /home,200,,Thread Group 1-24,text,false,"The operation lasted too long: It took 6,987 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,50,50,https://www-prd.liferay.com/home,6282,0,188
1549044077060,4104,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-16,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,3853,0,233
1549044078980,2198,Http Request /solutions/portals,200,,Thread Group 1-50,text,true,,300628,289,50,50,https://www-prd.liferay.com/solutions/customer-portals,357,0,220
1549044078980,357,Http Request /solutions/portals-0,302,,Thread Group 1-50,text,true,,822,140,50,50,https://www-prd.liferay.com/solutions/portals,357,0,220
1549044079337,1841,Http Request /solutions/portals-1,200,,Thread Group 1-50,text,true,,299806,149,50,50,https://www-prd.liferay.com/solutions/customer-portals,1195,0,0
1549044079523,1669,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-39,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,1266,0,232
1549044077952,3373,Http Request /fr/home,200,,Thread Group 1-45,text,true,,496812,130,50,50,https://www-prd.liferay.com/fr/home,2228,0,182
1549044072826,8507,Http Request /fr/home,200,,Thread Group 1-49,text,false,"The operation lasted too long: It took 8,507 milliseconds, but should not have lasted longer than 5,000 milliseconds.",496812,130,50,50,https://www-prd.liferay.com/fr/home,7413,0,212
1549044074138,7244,Http Request /home,200,,Thread Group 1-29,text,false,"The operation lasted too long: It took 7,244 milliseconds, but should not have lasted longer than 5,000 milliseconds.",484606,127,50,50,https://www-prd.liferay.com/home,6953,0,193
1549044077759,3746,Http Request /marketplace-upgrade,200,,Thread Group 1-8,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,3531,0,179
1549044078008,3609,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-21,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,3379,0,203
1549044076446,5206,Http Request /solutions/portals,200,,Thread Group 1-10,text,false,"The operation lasted too long: It took 5,206 milliseconds, but should not have lasted longer than 5,000 milliseconds.",300628,289,50,50,https://www-prd.liferay.com/solutions/customer-portals,255,0,187
1549044076446,255,Http Request /solutions/portals-0,302,,Thread Group 1-10,text,true,,822,140,50,50,https://www-prd.liferay.com/solutions/portals,255,0,187
1549044076702,4950,Http Request /solutions/portals-1,200,,Thread Group 1-10,text,true,,299806,149,50,50,https://www-prd.liferay.com/solutions/customer-portals,4722,0,0
1549044078308,3428,Http Request /community/forums/-/message_boards/message/10038451,404,,Thread Group 1-6,text,false,Test failed: code expected to match /200/,259263,173,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/10038451,3210,0,199
1549044079158,2706,Http Request /es/digital-experience-platform,200,,Thread Group 1-34,text,true,,332994,429,50,50,https://www-prd.liferay.com/es/products/dxp,292,0,217
1549044079158,292,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-34,text,true,,354,153,50,50,https://www-prd.liferay.com/es/digital-experience-platform,292,0,217
1549044079450,155,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-34,,true,,121,138,50,50,http://www-prd.liferay.com/es/products/dxp,155,0,62
1549044079605,2259,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-34,text,true,,332519,138,50,50,https://www-prd.liferay.com/es/products/dxp,2028,0,0
1549044080331,1550,Http Request /marketplace-upgrade,200,,Thread Group 1-48,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,1327,0,193
1549044080116,1876,Http Request /supporting-products/liferay-sync,200,,Thread Group 1-1,text,true,,266871,155,50,50,https://www-prd.liferay.com/supporting-products/liferay-sync,1643,0,192
1549044073391,8678,Http Request /es/digital-experience-platform,200,,Thread Group 1-33,text,false,"The operation lasted too long: It took 8,678 milliseconds, but should not have lasted longer than 5,000 milliseconds.",333938,429,50,50,https://www-prd.liferay.com/es/products/dxp,252,0,189
1549044073391,252,Http Request /es/digital-experience-platform-0,302,Moved Temporarily,Thread Group 1-33,text,true,,354,153,50,50,https://www-prd.liferay.com/es/digital-experience-platform,252,0,189
1549044073643,117,Http Request /es/digital-experience-platform-1,302,Found,Thread Group 1-33,,true,,121,138,50,50,http://www-prd.liferay.com/es/products/dxp,117,0,58
1549044073760,8309,Http Request /es/digital-experience-platform-2,200,,Thread Group 1-33,text,true,,333463,138,50,50,https://www-prd.liferay.com/es/products/dxp,8021,0,0
1549044080513,1664,Http Request /marketplace-upgrade,200,,Thread Group 1-22,text,true,,218725,142,50,50,https://www-prd.liferay.com/marketplace-upgrade,1432,0,196
1549044078602,3584,Http Request /community/forums/-/message_boards/message/316880,404,,Thread Group 1-25,text,false,Test failed: code expected to match /200/,259183,171,50,50,https://www-prd.liferay.com/community/forums/-/message_boards/message/316880,3111,0,196
1549044080533,1816,Http Request /services/partners,200,,Thread Group 1-44,text,true,,234994,140,50,50,https://www-prd.liferay.com/services/partners,1652,0,184
1549044079612,2790,Http Request /fr/home,200,,Thread Group 1-27,text,true,,496812,130,50,50,https://www-prd.liferay.com/fr/home,2438,0,205
1549044078211,4214,Http Request /es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,404,,Thread Group 1-32,text,false,Test failed: code expected to match /200/,266335,271,50,50,https://www-prd.liferay.com/es/sign-in?p_p_state=maximized&p_p_mode=view&saveLastPath=0&_58_struts_action=/login/login&p_p_id=58&p_p_lifecycle=0&_58_redirect=/c/portal/saml/sso,3994,0,179
